text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
108.6,241.49970422,262.49416012,351.746532,8771.746532,360.715332,True,8.968799999999987,20.99445589999999,ltr,NNPDIL+MS-PGothic,8.968799999999987
22.6,316.19970014,332.33386434,351.746532,8771.746532,360.715332,True,8.968799999999987,16.134164199999987,ltr,NNPDIL+MS-PGothic,8.968799999999987
はえぬき,65.4,95.16092076,363.09509199999997,8783.095092,370.867892,True,7.772800000000018,29.76092075999999,ltr,NNPDIL+MS-PGothic,7.772800000000018
71.3,176.52,192.65416420000003,362.546532,8782.546532,371.515332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
58.5,246.35970422000003,262.49386841999996,362.546532,8782.546532,371.515332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
8.0,321.05878912000003,332.33266162,362.546532,8782.546532,371.515332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
つや姫,65.4,88.4743065,373.895092,8793.895092,381.667892,True,7.772800000000018,23.07430649999999,ltr,NNPDIL+MS-PGothic,7.772800000000018
27.3,176.52,192.65416420000003,373.286532,8793.286532,382.255332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
24.9,246.35970422000003,262.49386841999996,373.286532,8793.286532,382.255332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
7.2,321.05878912000003,332.33266162,373.286532,8793.286532,382.255332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
ひとめぼれ,65.4,101.85543042,384.635092,8804.635092,392.407892,True,7.772800000000018,36.45543042,ltr,NNPDIL+MS-PGothic,7.772800000000018
11.7,176.52,192.65416420000003,384.02653200000003,8804.026532,392.995332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
9.7,251.21908490000004,262.49295739999997,384.02653200000003,8804.026532,392.995332,True,8.968799999999987,11.273872499999925,ltr,NNPDIL+MS-PGothic,8.968799999999987
2.8,321.05787810000004,332.3317506,384.02653200000003,8804.026532,392.995332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
福,53.22,61.1154,395.435092,8815.435092,403.207892,True,7.772800000000018,7.895400000000002,ltr,NNPDIL+MS-PGothic,7.772800000000018
島,66.59954484,74.49494483999999,395.435092,8815.435092,403.207892,True,7.772800000000018,7.895399999999995,ltr,NNPDIL+MS-PGothic,7.772800000000018
125.1,171.66,192.65445590000002,394.826532,8814.826532,403.795332,True,8.968799999999987,20.99445590000002,ltr,NNPDIL+MS-PGothic,8.968799999999987
62.7,246.35999592000002,262.49416012,394.826532,8814.826532,403.795332,True,8.968799999999987,16.134164199999987,ltr,NNPDIL+MS-PGothic,8.968799999999987
9.5,321.05908082,332.33295332,394.826532,8814.826532,403.795332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
コシヒカリ中通り,65.4,118.62762864,406.17509199999995,8826.175092,413.94789199999997,True,7.772800000000018,53.22762863999999,ltr,NNPDIL+MS-PGothic,7.772800000000018
41.9,176.52,192.65416420000003,405.566532,8825.566532,414.535332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
8.7,251.21908490000004,262.49295739999997,405.566532,8825.566532,414.535332,True,8.968799999999987,11.273872499999925,ltr,NNPDIL+MS-PGothic,8.968799999999987
2.4,321.05787810000004,332.3317506,405.566532,8825.566532,414.535332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
コシヒカリ会津,65.4,112.77318954,416.91509199999996,8836.915092,424.687892,True,7.772800000000018,47.37318954,ltr,NNPDIL+MS-PGothic,7.772800000000018
28.0,176.52,192.65416420000003,416.306532,8836.306532,425.275332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
30.3,246.35970422000003,262.49386841999996,416.306532,8836.306532,425.275332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
2.3,321.05878912000003,332.33266162,416.306532,8836.306532,425.275332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
コシヒカリ浜通り,65.4,118.62762864,427.71509199999997,8847.715092,435.487892,True,7.772800000000018,53.22762863999999,ltr,NNPDIL+MS-PGothic,7.772800000000018
4.6,181.38,192.6538725,427.106532,8847.106532,436.075332,True,8.968799999999987,11.27387250000001,ltr,NNPDIL+MS-PGothic,8.968799999999987
4.3,251.2187932,262.4926657,427.106532,8847.106532,436.075332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.3,321.0575864,332.3314589,427.106532,8847.106532,436.075332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
ひとめぼれ,65.4,101.85543042,438.455092,8858.455092,446.227892,True,7.772800000000018,36.45543042,ltr,NNPDIL+MS-PGothic,7.772800000000018
25.3,176.52,192.65416420000003,437.846532,8857.846532,446.815332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
10.9,246.35970422000003,262.49386841999996,437.846532,8857.846532,446.815332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
1.5,321.05878912000003,332.33266162,437.846532,8857.846532,446.815332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
天のつぶ,65.4,96.39418223999999,449.255092,8869.255092,457.027892,True,7.772800000000018,30.994182239999986,ltr,NNPDIL+MS-PGothic,7.772800000000018
13.6,176.52,192.65416420000003,448.646532,8868.646532,457.61533199999997,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
4.0,251.21908490000004,262.49295739999997,448.646532,8868.646532,457.61533199999997,True,8.968799999999987,11.273872499999925,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.7,321.05787810000004,332.3317506,448.646532,8868.646532,457.61533199999997,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
茨,53.22,61.1154,459.995092,8879.995092,467.767892,True,7.772800000000018,7.895400000000002,ltr,NNPDGL+MS-PGothic,7.772800000000018
城,66.59954484000001,74.49494484,459.995092,8879.995092,467.767892,True,7.772800000000018,7.895399999999995,ltr,NNPDIL+MS-PGothic,7.772800000000018
61.1,176.52,192.65416420000003,459.386532,8879.386532,468.355332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
32.6,246.35970422000003,262.49386841999996,459.386532,8879.386532,468.355332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
14.1,316.19940844,332.33357264,459.386532,8879.386532,468.355332,True,8.968799999999987,16.134164199999987,ltr,NNPDIL+MS-PGothic,8.968799999999987
コシヒカリ,65.4,96.78895224,470.73509199999995,8890.735092,478.50789199999997,True,7.772800000000018,31.388952239999995,ltr,NNPDIL+MS-PGothic,7.772800000000018
44.8,176.52,192.65416420000003,470.126532,8890.126532,479.095332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
23.2,246.35970422000003,262.49386841999996,470.126532,8890.126532,479.095332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
7.9,321.05878912000003,332.33266162,470.126532,8890.126532,479.095332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
あきたこまち,65.4,106.83742782,481.53509199999996,8901.535092,489.307892,True,7.772800000000018,41.437427819999996,ltr,NNPDIL+MS-PGothic,7.772800000000018
9.3,181.38,192.6538725,480.926532,8900.926532,489.895332,True,8.968799999999987,11.27387250000001,ltr,NNPDIL+MS-PGothic,8.968799999999987
6.7,251.2187932,262.4926657,480.926532,8900.926532,489.895332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
5.2,321.0575864,332.3314589,480.926532,8900.926532,489.895332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
ミルキークイーン,65.4,119.55612767999999,492.275092,8912.275092,500.047892,True,7.772800000000018,54.15612767999998,ltr,NNPDIL+MS-PGothic,7.772800000000018
0.9,181.38,192.6538725,491.666432,8911.666432,500.635232,True,8.968799999999987,11.27387250000001,ltr,NNPDIL+MS-PGothic,8.968799999999987
1.2,251.2187932,262.4926657,491.666432,8911.666432,500.635232,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.4,321.0575864,332.3314589,491.666432,8911.666432,500.635232,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
栃,53.22,61.1154,503.01499199999995,8923.014992,510.78779199999997,True,7.772800000000018,7.895400000000002,ltr,NNPDIL+MS-PGothic,7.772800000000018
木,66.59954484,74.49494483999999,503.01499199999995,8923.014992,510.78779199999997,True,7.772800000000018,7.895399999999995,ltr,NNPDIL+MS-PGothic,7.772800000000018
125.1,171.66,192.65445590000002,502.406532,8922.406532,511.375332,True,8.968799999999987,20.99445590000002,ltr,NNPDIL+MS-PGothic,8.968799999999987
80.4,246.35999592000002,262.49416012,502.406532,8922.406532,511.375332,True,8.968799999999987,16.134164199999987,ltr,NNPDIL+MS-PGothic,8.968799999999987
12.3,316.19970014,332.33386434,502.406532,8922.406532,511.375332,True,8.968799999999987,16.134164199999987,ltr,NNPDIL+MS-PGothic,8.968799999999987
コシヒカリ,65.4,96.78895224,513.814992,8933.814992,521.587792,True,7.772800000000075,31.388952239999995,ltr,NNPDIL+MS-PGothic,7.772800000000018
97.2,176.52,192.65416420000003,513.206432,8933.206431999999,522.175232,True,8.968800000000101,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
71.4,246.35970422000003,262.49386841999996,513.206432,8933.206431999999,522.175232,True,8.968800000000101,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
9.8,321.05878912000003,332.33266162,513.206432,8933.206431999999,522.175232,True,8.968800000000101,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
あさひの夢,65.4,101.85543042,524.5550920000001,8944.555092,532.327892,True,7.772799999999961,36.45543042,ltr,NNPDIL+MS-PGothic,7.772800000000018
8.4,181.38,192.6538725,523.9465319999999,8943.946532,532.915332,True,8.968800000000101,11.27387250000001,ltr,NNPDIL+MS-PGothic,8.968799999999987
3.5,251.2187932,262.4926657,523.9465319999999,8943.946532,532.915332,True,8.968800000000101,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.9,321.0575864,332.3314589,523.9465319999999,8943.946532,532.915332,True,8.968800000000101,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
なすひかり,65.4,101.04852054,535.354992,8955.354992,543.127792,True,7.772799999999961,35.64852053999999,ltr,NNPDIL+MS-PGothic,7.772800000000018
9.0,181.38,192.6538725,534.746532,8954.746532,543.715332,True,8.968799999999987,11.27387250000001,ltr,NNPDIL+MS-PGothic,8.968799999999987
2.5,251.2187932,262.4926657,534.746532,8954.746532,543.715332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
1.1,321.0575864,332.3314589,534.746532,8954.746532,543.715332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
群,53.22,61.1154,546.095092,8966.095092,553.867892,True,7.772799999999961,7.895400000000002,ltr,NNPDIL+MS-PGothic,7.772800000000018
馬,66.59954484,74.49494483999999,546.095092,8966.095092,553.867892,True,7.772799999999961,7.895399999999995,ltr,NNPDIL+MS-PGothic,7.772800000000018
14.6,176.52,192.65416420000003,545.4864319999999,8965.486432,554.455232,True,8.968800000000101,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
12.7,246.35970422000003,262.49386841999996,545.4864319999999,8965.486432,554.455232,True,8.968800000000101,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.5,321.05878912000003,332.33266162,545.4864319999999,8965.486432,554.455232,True,8.968800000000101,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
あさひの夢,65.4,101.85543042,556.835092,8976.835092,564.607892,True,7.772799999999961,36.45543042,ltr,NNPDIL+MS-PGothic,7.772800000000018
10.4,176.52,192.65416420000003,556.2264319999999,8976.226432,565.195232,True,8.968800000000101,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
9.0,251.21908490000004,262.49295739999997,556.2264319999999,8976.226432,565.195232,True,8.968800000000101,11.273872499999925,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.1,321.05787810000004,332.3317506,556.2264319999999,8976.226432,565.195232,True,8.968800000000101,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
ゆめまつり,65.4,100.44531198,567.634992,8987.634992,575.407792,True,7.772799999999961,35.045311979999994,ltr,NNPDIL+MS-PGothic,7.772800000000018
3.1,181.38,192.6538725,567.0265320000001,8987.026532,575.995332,True,8.968799999999874,11.27387250000001,ltr,NNPDIL+MS-PGothic,8.968799999999987
2.9,251.2187932,262.4926657,567.0265320000001,8987.026532,575.995332,True,8.968799999999874,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.1,321.0575864,332.3314589,567.0265320000001,8987.026532,575.995332,True,8.968799999999874,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
埼,53.22,61.1154,578.375092,8998.375092,586.147892,True,7.772799999999961,7.895400000000002,ltr,NNPDIL+MS-PGothic,7.772800000000018
玉,66.59954484,74.49494483999999,578.375092,8998.375092,586.147892,True,7.772799999999961,7.895399999999995,ltr,NNPDIL+MS-PGothic,7.772800000000018
14.9,176.52,192.65416420000003,577.766532,8997.766532,586.735332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
12.7,246.35970422000003,262.49386841999996,577.766532,8997.766532,586.735332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
1.9,321.05878912000003,332.33266162,577.766532,8997.766532,586.735332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
彩のかがやき,65.4,111.54308622,589.115092,9009.115092,596.887892,True,7.772799999999961,46.14308622,ltr,NNPDIL+MS-PGothic,7.7727999999999895
6.5,181.38,192.6538725,588.506532,9008.506532,597.475332,True,8.968799999999987,11.27387250000001,ltr,NNPDIL+MS-PGothic,8.968799999999987
7.1,251.2187932,262.4926657,588.506532,9008.506532,597.475332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.9,321.0575864,332.3314589,588.506532,9008.506532,597.475332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
コシヒカリ,65.4,96.78895224,599.915092,9019.915092,607.687892,True,7.772800000000075,31.388952239999995,ltr,NNPDIL+MS-PGothic,7.7727999999999895
4.6,181.38,192.6538725,599.3065320000001,9019.306532,608.2753319999999,True,8.968799999999874,11.27387250000001,ltr,NNPDIL+MS-PGothic,8.968799999999987
3.8,251.2187932,262.4926657,599.3065320000001,9019.306532,608.2753319999999,True,8.968799999999874,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.6,321.0575864,332.3314589,599.3065320000001,9019.306532,608.2753319999999,True,8.968799999999874,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
彩のきずな,65.4,102.2794134,610.655092,9030.655092,618.4278919999999,True,7.772799999999961,36.87941339999999,ltr,NNPDIL+MS-PGothic,7.7727999999999895
2.7,181.38,192.6538725,610.0465320000001,9030.046532,619.015332,True,8.968799999999874,11.27387250000001,ltr,NNPDIL+MS-PGothic,8.968799999999987
1.3,251.2187932,262.4926657,610.0465320000001,9030.046532,619.015332,True,8.968799999999874,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
0.2,321.0575864,332.3314589,610.0465320000001,9030.046532,619.015332,True,8.968799999999874,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
千,53.22,61.1154,621.455092,9041.455092,629.227892,True,7.772799999999961,7.895400000000002,ltr,NNPDIL+MS-PGothic,7.7727999999999895
葉,66.59954484,74.49494483999999,621.455092,9041.455092,629.227892,True,7.772799999999961,7.895399999999995,ltr,NNPDIL+MS-PGothic,7.7727999999999895
72.2,176.52,192.65416420000003,620.846532,9040.846532,629.815332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
39.7,246.35970422000003,262.49386841999996,620.846532,9040.846532,629.815332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
25.2,316.19940844,332.33357264,620.846532,9040.846532,629.815332,True,8.968799999999987,16.134164199999987,ltr,NNPDIL+MS-PGothic,8.968799999999987
コシヒカリ,65.4,96.78895224,632.195092,9052.195092,639.967892,True,7.772799999999961,31.388952239999995,ltr,NNPDIL+MS-PGothic,7.7727999999999895
34.0,176.52,192.65416420000003,631.586532,9051.586532,640.555332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
17.0,246.35970422000003,262.49386841999996,631.586532,9051.586532,640.555332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
9.5,321.05878912000003,332.33266162,631.586532,9051.586532,640.555332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
ふさこがね,65.4,101.19932268,642.9350919999999,9062.935092,650.707892,True,7.772800000000075,35.79932267999999,ltr,NNPDIL+MS-PGothic,7.7727999999999895
16.0,176.52,192.65416420000003,642.326532,9062.326532,651.295332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
7.6,251.21908490000004,262.49295739999997,642.326532,9062.326532,651.295332,True,8.968799999999987,11.273872499999925,ltr,NNPDIL+MS-PGothic,8.968799999999987
4.4,321.05787810000004,332.3317506,642.326532,9062.326532,651.295332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
ふさおとめ,65.4,100.44057474000002,653.735092,9073.735092,661.507892,True,7.772799999999961,35.04057474000001,ltr,NNPDIL+MS-PGothic,7.7727999999999895
17.0,176.52,192.65416420000003,653.126532,9073.126532,662.095332,True,8.968799999999987,16.134164200000015,ltr,NNPDIL+MS-PGothic,8.968799999999987
11.5,246.35970422000003,262.49386841999996,653.126532,9073.126532,662.095332,True,8.968799999999987,16.13416419999993,ltr,NNPDIL+MS-PGothic,8.968799999999987
9.1,321.05878912000003,332.33266162,653.126532,9073.126532,662.095332,True,8.968799999999987,11.273872499999982,ltr,NNPDIL+MS-PGothic,8.968799999999987
集荷数量,146.76,178.35502218,113.19509199999993,8533.195092,120.967892,True,7.772800000000075,31.59502218,ltr,NNPDIL+MS-PGothic,7.772800000000075
契約数量,216.59955023999999,248.19457242,113.19509199999993,8533.195092,120.967892,True,7.772800000000075,31.59502218,ltr,NNPDIL+MS-PGothic,7.772800000000075
販売数量,286.43910048,318.03412266,113.19509199999993,8533.195092,120.967892,True,7.772800000000075,31.59502218,ltr,NNPDIL+MS-PGothic,7.772800000000075
集荷数量,358.74,385.46159573,123.34348,8543.34348,129.92048,True,6.576999999999998,26.72159572999999,ltr,NNPDIL+MS-PGothic,6.576999999999998
